10,26775583
11,16159458
12,15780000
13,13871291
14,13434208
15,14056875
16,14200000
17,13665292
18,14056000
19,14628250
20,14333375
21,15932083
22,16109875
23,15450667
24,16093375
25,16910000
26,16765084
27,16967125
28,19772250
29,17443917
30,18428458
31,17977000
32,18286917
33,19261041
34,19376666
35,18488792
36,20044875
37,21656084
38,20320000
39,19763333
40,172012333
41,21655625
42,24837459
43,21211458
44,21590041
45,22419750
46,22011958
47,21320625
48,21540917
49,22126417
50,24090750
51,24693000
52,23811916
53,23544583
54,25345167
55,25058500
56,26286166
57,25134709
58,26153292
59,28362250
60,27120792
61,27641375
62,28308750
63,27354792
64,28249250
65,136318584
66,30534458
67,31179833
68,30107709
69,30178917
70,29040458
71,31789500
72,30715375
73,32941583
74,32669292
75,36010042
76,33324916
77,33065291
78,33045792
79,32861291
80,34120708
81,36437917
82,35318583
83,36450875
84,37359500
85,35777000
86,43232208
87,39120500
88,39376375
89,38607166
90,37389000
91,40436916
92,41354875
93,41837500
94,41602542
95,42047333
96,41765541
97,44633583
98,43490458
99,42037666
100,232553833
101,40848292
102,44524667
103,44996541
104,44804667
105,45662875
106,45404000
107,49286458
108,46954459
109,46475250
110,50172500
111,47520750
112,47348167
113,47765542
114,49594666
115,49328334
116,49698000
117,52140667
118,53518375
119,49687166
120,49569500
121,50735791
122,56282250
123,53780750
124,54006833
125,55474708
126,593141292
127,56721125
128,54455708
129,55945000
130,57582542
131,67098833
132,74911708
133,75199833
134,73429750
135,72626208
136,57997708
137,62979792
138,66144250
139,63109125
140,63016583
141,66509416
142,68687292
143,64075458
144,74336666
145,67987875
146,68491833
147,65527625
148,71756375
149,63932167
150,72213333
151,73340208
152,77177750
153,74426791
154,75029834
155,72052041
156,79882833
157,77753375
158,75863583
159,76708833
160,80712959
161,76707042
162,75115791
163,81495292
164,744941125
165,73912708
166,76906917
167,79512583
168,84222125
169,100562250
170,85307833
171,89169666
172,84406208
173,86770000
174,85904167
175,86050167
176,90377333
177,90628042
178,88591041
179,91375542
180,90128292
181,86746459
182,92312333
183,91374000
184,89245000
185,92803916
186,92143375
187,90810792
188,91055292
189,96441708
190,89470791
191,91915917
192,95625417
193,341217375
194,95278000
195,98271875
196,105635875
197,117799625
198,95268000
199,108982792
200,101488916
201,108035125
202,97013041
203,105980583
204,100568125
205,105857042
206,108526708
207,108928167
208,102651250
209,114919625
210,108505209
211,116052709
212,109864958
213,113872917
214,110724250
215,111666500
216,121496750
217,123614083
218,120135833
219,119869584
220,120671334
221,121828458
222,126889708
223,130502000
224,120835042
225,126962166
226,127478750
227,137977625
228,136067250
229,470469583
230,126852875
231,125756000
232,129563708
233,141933542
234,145693125
235,139060625
236,134647916
237,143645083
238,139576333
239,137368209
240,133913458
241,128084834
242,133621792
243,136524416
244,141293250
245,136673125
246,132566625
247,134966708
248,137421458
249,145636542
250,147124042
251,146061209
252,144520833
253,153356916
254,153255750
255,149000750
256,150420916
257,145533208
258,145762041
259,495946875
260,154740500
261,154307917
262,154753792
263,176980125
264,169940583
265,170560250
266,161491000
267,166627000
268,153857667
269,169001833
270,166913667
271,170280167
272,168723833
273,197981667
274,243193250
275,191763208
276,173195542
277,172704083
278,175639125
279,173598834
280,179934625
281,175553458
282,186821041
283,173795333
284,181500459
285,175443000
286,189144625
287,183699500
288,194914000
289,187885750
290,180752709
291,191777000
292,192156375
293,180608917
294,711472750
295,185897542
296,188057542
297,193061208
298,210487958
299,196355209
300,207163000
301,201678959
302,248627333
303,196799583
304,206186792
305,199812417
306,203853959
307,211031250
308,194522208
309,205534917
310,208318041
311,203708875
312,202021209
313,207099333
314,201460208
315,205500333
316,203522375
317,200521709
318,201515083
319,204863375
320,210770208
321,209053750
322,212474250
323,212268458
324,222036166
325,727240584
326,220070417
327,225636458
328,217394458
329,252677417
330,231518375
331,228323167
332,227608000
333,238713375
334,230193125
335,230610917
336,222701167
337,238005625
338,216009042
339,264477917
340,236850084
341,213044875
342,238018209
343,219437917
344,230050625
345,227219042
346,227650000
347,230875875
348,225129000
349,218254416
350,223898458
351,218282000
352,232309125
353,235431000
354,833196042
355,243812083
356,256414625
357,264516750
358,275432625
359,263129417
360,249055416
361,260515084
362,254645833
363,253695916
364,251062084
365,255248291
366,255673041
367,275677000
368,263872166
369,252401541
370,261330000
371,250617209
372,264790000
373,251483292
374,261168208
375,271112500
376,298662750
377,257305167
378,264054125
379,830082959
380,278907833
381,276484209
382,326700459
383,299195334
384,291649375
385,293609333
386,277695750
387,284127125
388,283327916
389,284146042
390,286766417
391,277798167
392,291128583
393,292089083
394,300987125
395,293176500
396,296356209
397,951295708
398,327931583
399,391669959
400,335471750
401,307938083
402,310218958
403,330426000
404,303544958
405,309425375
406,322780458
407,303378000
408,324784875
409,325282292
410,311794250
411,331614625
412,319908583
413,836706625
414,346227958
415,362937209
416,335511542
417,333217083
418,348704209
419,341559459
420,336994916
421,323458500
422,328047084
423,360283417
424,342296709
425,330322250
426,334046167
427,352430875
428,790053208
429,378531834
430,380842083
431,336294250
432,339773333
433,341328833
434,333891959
435,345995334
436,353040625
437,359815542
438,349688167
439,357644583
440,364908042
441,359841208
442,359858375
443,854413417
444,383401166
445,388417542
446,365185708
447,368134958
448,350660166
449,407270875
450,358770583
451,354356250
452,413273042
453,369907209
454,373970375
455,387976625
456,392831791
457,861049500
458,404073167
459,401196667
460,393575375
461,388777333
462,407908833
463,396451750
464,381479542
465,382843000
466,398130709
467,386809292
468,394314708
469,402848958
470,924493083
471,437578000
472,546750041
473,494256542
474,407645250
475,414421458
476,387123791
477,401585125
478,390964166
479,416173667
480,403793500
481,408729250
482,425607292
483,954090083
484,431099541
485,449650875
486,415030084
487,435629917
488,417270833
489,449110917
490,429735375
491,447629250
492,497032542
493,485544791
494,435290125
495,491070250
496,1025089875
497,481247041
498,480998708
499,474272041
500,470928375
501,464098709
502,531019792
503,474213667
504,453587750
505,454768083
506,468102917
507,455979125
508,1553872291
509,525474875
510,592942458
511,528836875
512,506517208
513,534352458
514,524671500
515,543610833
516,526365834
517,518129250
518,523763667
519,522597166
520,991753917
521,532582750
522,534283458
523,523710666
524,528622583
525,524839625
526,567806500
527,523699042
528,539367583
529,529250333
530,535171791
531,536074000
532,1031703458
533,569908625
534,551896291
535,527987542
536,526727041
537,595899125
538,542387875
539,529728583
540,540489167
541,540670583
542,535144125
543,1044000208
544,615765167
545,561743166
546,568293708
547,639838000
548,574226167
549,565364625
550,578568583
551,560432083
552,572224791
553,560551875
554,1048425416
555,564592250
556,557806333
557,552231875
558,557913583
559,554325125
560,564966250
561,567706666
562,571567250
563,580891375
564,630103667
565,1186072667
566,622635041
567,589222750
568,584015000
569,596421583
570,649121750
571,592634583
572,595229833
573,587148167
574,579598458
575,1087480417
576,652973875
577,632254167
578,635532917
579,633915958
580,596702125
581,630453250
582,654460292
583,637030792
584,642772708
585,621899208
586,1208177459
587,686080250
588,646864583
589,620661375
590,652899000
591,664271833
592,634465208
593,640864750
594,731161958
595,673056625
596,1203418375
597,708991708
598,631240583
599,672306791
600,680803958
601,641890084
602,620038125
603,684006000
604,690167791
605,1237598792
606,702004167
607,667529833
608,681846667
609,651661167
610,652860084
611,679982042
612,669059250
613,638834791
614,691910708
615,1356801958
616,751244041
617,685936542
618,692347916
619,702295708
620,678381500
621,701880417
622,721611875
623,719113375
624,1338257167
625,758591791
626,697727583
627,707300542
628,690271167
629,698246542
630,731100167
631,704934750
632,731008750
633,720773834
634,2231570875
635,753373875
636,852524083
637,755471291
638,760632750
639,730116541
640,760696417
641,761730875
642,746585791
643,1286650667
644,802205167
645,707403042
646,786599250
647,726167458
648,757715834
649,738246917
650,756630959
651,1349524250
652,800391916
653,724284500
654,736595292
655,742287167
656,764540375
657,746727625
658,822734541
659,799999833
660,1423689292
661,797825333
662,794641542
663,791936042
664,781463584
665,959449458
666,793185667
667,785058625
668,769977000
669,1461192291
670,823632208
671,775771292
672,800432667
673,757941083
674,827789083
675,795169292
676,765153666
677,1394407667
678,822923541
679,922143792
680,825991250
681,824404917
682,818400042
683,872394959
684,868317583
685,1678720084
686,991841333
687,1217867583
688,921222875
689,845621000
690,873102542
691,871518417
692,859387209
693,1719149292
694,926069416
695,850571625
696,820827125
697,905829000
698,861012708
699,879975083
700,858356250
701,1646302666
702,909770875
703,906916250
704,980600500
705,857780667
706,932608125
707,874657875
708,913712375
709,2718197125
710,981412209
711,1015557666
712,915370875
713,942957875
714,1093454041
715,937186542
716,912460208
717,1696757833
718,940290542
719,905132667
720,884665458
721,886828458
722,874730625
723,913245792
724,868012334
725,1677674458
726,995862583
727,991049792
728,967157625
729,949038333
730,954057417
731,908804458
732,1544240500
733,954760166
734,909838750
735,899117167
736,1028659792
737,1116090167
738,1023399917
739,1810776458
740,1069906083
741,979128583
742,1019746083
743,1006869292
744,1006499667
745,945360792
746,1006229875
747,1930811709
748,1044356250
749,977689750
750,1086469542
751,975015500
752,989083875
753,1039482542
754,1785813542
755,1010744792
756,972226667
757,974679250
758,956229750
759,995264042
760,989700083
761,1649680708
762,1018917792
763,1030512334
764,1025419833
765,991898458
766,994505584
767,1008616959
768,1717157750
769,1006281125
770,1013486500
771,990925458
772,1033194250
773,986355542
774,999087541
775,1808252792
776,1023111250
777,958614708
778,978770833
