267,1228666
268,1257333
269,1296625
270,1283125
271,1279959
272,1264959
273,1252833
274,1186708
275,1220334
276,1320959
277,1740208
278,2230000
279,2367458
280,2247542
281,2415708
282,2221500
283,2398084
284,2162000
285,2057875
286,2171375
287,2136250
288,2293125
289,2393542
290,2452417
291,2468959
292,2261709
293,2396375
294,2355041
295,2381125
296,2270542
297,2396792
298,2182167
299,2408084
300,2987250
301,1381834
302,1453666
303,1427875
304,1445042
305,1379625
306,1543708
307,1650709
308,1502917
309,1589125
310,1738500
311,1648083
312,1660208
313,1553458
314,1479084
315,1589792
316,1596250
317,1691166
318,1604833
319,1637833
320,1537916
321,1641416
322,1903708
323,1959750
324,2016792
325,2082458
326,1986250
327,2187500
328,2081333
329,1848625
330,2061709
331,1903375
332,2206750
333,1951958
334,2191417
335,2105250
336,2270167
337,2327417
338,2234041
339,2471084
340,2319041
341,1891708
342,1769834
343,1817541
344,1824500
345,1940959
346,1811667
347,1845166
348,1855166
349,1747542
350,2089416
351,2032333
352,2150792
353,2102209
354,1920792
355,2167500
356,2130250
357,2210542
358,2113792
359,1902459
360,2316375
361,2183000
362,2059542
363,1980834
364,2087833
365,1956541
366,2179083
367,2152166
368,2175000
369,2379208
370,2240959
371,2189292
372,2088291
373,2108583
374,3378542
375,3817542
376,3473458
377,3737416
378,3627834
379,4010458
380,3643833
381,3913666
382,3631583
383,3504917
384,3724333
385,3789834
386,3868458
387,3661750
388,3883125
389,3743459
390,3531750
391,3710208
392,2897875
393,2344375
394,2431166
395,2318833
396,2325250
397,2315250
398,2258458
399,2258291
400,2460958
401,2529500
402,2462167
403,2578500
404,2497084
405,2310416
406,2469958
407,2340625
408,2243625
409,2424125
410,2474833
411,2384083
412,2535834
413,2550583
414,2351500
415,2379292
416,2405458
417,2713208
418,2552417
419,2871292
420,3082000
421,3291916
422,3150542
423,2907000
424,2889917
425,2883542
426,2909709
427,3093333
428,3267250
429,3066375
430,3247958
431,2906667
432,3141333
433,3352291
434,3185584
435,2666083
436,2678375
437,2778750
438,2827834
439,2741125
440,2560500
441,2808084
442,2968459
443,2827125
444,2855541
445,2772583
446,3097750
447,2820292
448,2791709
449,2810583
450,3235209
451,2898875
452,2851459
453,2964542
454,2940791
455,2895583
456,3134709
457,3002042
458,2911375
459,2847417
460,3229958
461,2924584
462,2852208
463,3136208
464,2882333
465,2957167
466,2904042
467,2999167
468,3072458
469,3043916
470,2954667
471,4080708
472,5394875
473,5712333
474,5037125
475,5785333
476,5620000
477,5347583
478,4982083
479,5904166
480,6598042
481,13078875
482,9179167
483,7086000
484,6794709
485,6542500
486,6588666
487,6460333
488,7012000
489,7325666
490,6791750
491,4184417
492,3517833
493,3207958
494,3507542
495,3746583
496,3307208
497,3640833
498,3699166
499,3730417
500,3910250
501,3432667
502,3776875
503,3576750
504,3691167
505,5718750
506,5171167
507,5112417
508,5069084
509,5398333
510,5047583
511,5129791
512,5741875
513,5532792
514,5261917
515,5854792
516,6038625
517,5994125
518,5439417
519,5574083
520,5360791
521,5826416
522,5947917
523,5694833
524,6170500
525,6305959
526,6133250
527,6096584
528,6184750
529,6183250
530,6052333
531,6575042
532,5752958
533,5570416
534,6037250
535,5790583
536,5551708
537,4866208
538,4452667
539,3717250
540,3951959
541,3747833
542,3920958
543,4108666
544,4065292
545,3880459
546,3951833
547,3760666
548,4161542
549,3983334
550,4133833
551,4463167
552,4294250
553,4384542
554,4035292
555,4362375
556,4721333
557,4154708
558,4789959
559,4433041
560,4241833
561,4373708
562,4254417
563,4353709
564,4444125
565,4622667
566,4633333
567,4512333
568,4678625
569,4823125
570,4687708
571,4582750
572,4531084
573,4654625
574,4897000
575,4605708
576,4871125
577,4820583
578,4554333
579,5076750
580,4760750
581,4904000
582,4592125
583,4475167
584,4335375
585,4608541
586,4367083
587,4502125
588,4721541
589,4708250
590,4645291
591,4478417
592,4622000
593,4606500
594,4488875
595,4855166
596,4925500
597,4803833
598,5298208
599,5041292
600,5144042
601,4907292
602,5514917
603,4909167
604,5365083
605,5415750
606,5531209
607,4794417
608,5540291
609,4731958
610,5365416
611,4899542
612,4905958
613,5543625
614,5238750
615,5232958
616,5126166
617,4903541
618,5090667
619,5191958
620,5403583
621,5201083
622,5308292
623,4992625
624,5611000
625,5188834
626,5341417
627,5160167
628,5234709
629,5275125
630,5350583
631,5270250
632,5458458
633,5139333
634,5238500
635,5233166
636,5724958
637,5627625
638,5537417
639,5602708
640,5366167
641,5855625
642,5678750
643,5621375
644,5682750
645,5716500
646,5684209
647,6175583
648,5742959
649,5879792
650,5809584
651,6209375
652,6610000
653,6089083
654,5807542
655,5953083
656,6226959
657,6180916
658,6414750
659,6084417
660,6411958
661,5812083
662,6033542
663,5359625
664,5925958
665,6245500
666,5898292
667,5644209
668,6091792
669,6019375
670,6345541
671,6418333
672,5949750
673,6171167
674,6456042
675,6143833
676,6223292
677,6686667
678,6167417
679,6224375
680,6762875
681,6436250
682,6530792
683,6477583
684,6333458
685,6386209
686,6958500
687,7093750
688,6599584
689,6767000
690,6297208
691,6491500
692,7669417
693,6449333
694,6592917
695,8923750
696,7152583
697,7101417
698,7641917
699,7132166
700,7312041
701,7127875
702,6857334
703,6522750
704,7413833
705,6586667
706,6669000
707,6931959
708,7233625
709,7027667
710,7421875
711,6775625
712,6699500
713,6876500
714,7120667
715,7469041
716,7105333
717,6947334
718,7086833
719,7766417
720,6779791
721,7024708
722,6712000
723,7073917
724,6884541
725,6702709
726,6796458
727,7025708
728,6941833
729,6671708
730,6634375
731,7326250
732,7763417
733,7093917
734,7646500
735,8045417
736,7235250
737,7449542
738,7606458
739,7210458
740,7190458
741,7387000
742,7340916
743,8075917
744,8210125
745,7883125
746,7307708
747,7614584
748,7787208
749,8251250
750,8019583
751,7448208
752,7457000
753,7256250
754,7324167
755,7477958
756,7476041
757,7596709
758,7796000
759,8419417
760,8833667
761,7835000
762,7976292
763,7776500
764,8490958
765,8012708
766,7756042
767,8436667
768,8532875
769,8677000
770,8531333
771,8884792
772,8831208
773,8474750
774,8292375
775,7855250
776,8775125
777,8435916
778,7603166
779,7508167
780,8333417
781,7756541
782,7917708
783,7910333
784,8420375
785,8871625
786,9063208
787,8038291
788,8761084
789,9012625
790,9391459
791,8093125
792,8196584
793,8429125
794,9371750
795,8642500
796,8354500
797,9204166
798,9414292
799,8534084
800,8986917
801,8316833
802,8377875
803,8457625
804,8383834
805,8349834
806,8128000
807,8382042
808,8797583
809,9089917
810,9604000
811,8778375
812,8961459
813,8686250
814,9180709
815,9111834
816,9005959
817,9120750
818,9035292
819,9467750
820,9906541
821,9627250
822,10207708
823,9795833
824,10058500
825,9124625
826,8905709
827,9099917
828,9939042
829,9320708
830,9161083
831,9028209
832,9709333
833,9859958
834,9556750
835,9619959
836,8886125
837,9601000
838,9448583
839,9365875
840,9551500
841,10562042
842,9888291
843,10224542
844,9618375
845,10470500
846,9436000
847,9137542
848,9190583
849,10749083
850,10468792
851,10239292
852,10181458
853,9683375
854,9857667
855,9851542
856,9755958
857,10506958
858,10065250
859,10523875
860,9818958
861,10772583
862,10166042
863,9152584
864,10643541
865,10331500
866,10475208
867,9980167
868,10172292
869,9756208
870,10593042
871,9810709
872,9514292
873,10242875
874,10413417
875,9760917
876,10703708
877,9913166
878,9847667
879,10090875
880,10821458
881,10328459
882,10315500
883,11442875
884,10262375
885,9280792
886,11581250
887,10403500
888,10096875
889,10283917
890,10167375
891,10080292
892,10532167
893,10729500
894,10609875
895,11540791
896,11531833
897,11508958
898,11245542
899,10659042
900,11207000
901,11538209
902,11153542
903,10384958
904,10367167
905,10972042
906,10855792
907,10529000
908,10531708
909,10057792
910,10695000
911,11255125
912,10894292
913,11581042
914,10458834
915,11694875
916,11396208
917,11270542
918,11616167
919,10176708
920,11519875
921,11559375
922,11880250
923,11874625
924,11439416
925,11535167
926,11359209
927,10452916
928,10663792
929,12262208
930,11395458
931,11315000
932,10724542
933,12113042
934,11415792
935,11578667
936,10930792
937,11421292
938,10960041
939,11919125
940,10412250
941,11519916
942,11348750
943,11383000
944,10563375
945,11513500
946,11145750
947,11762125
948,11478459
949,11657708
950,12345000
951,11809084
952,12753417
953,12110917
954,11190959
955,12050792
956,11508916
957,11076917
958,12374125
959,13101708
960,12430917
961,12397417
962,12510333
963,12732209
964,12823542
965,11177250
966,12860333
967,12906500
968,12395500
969,12479917
970,11345666
971,12028458
972,11914666
973,12228792
974,14502916
975,12733000
976,12082459
977,11786750
978,12116458
979,12100875
980,12086791
981,12620542
982,12894916
983,13085542
984,12065458
985,13750000
986,13032333
987,12369625
988,12830000
989,12603875
990,12763958
991,12905208
992,12725750
993,13280834
994,12111000
995,14018584
996,13726458
997,12425042
998,13316583
999,12941000
1000,14158750
1001,13468750
1002,13513042
1003,13735875
1004,13258333
1005,14051375
1006,13733333
1007,13397458
1008,13077250
1009,14335583
