514,3019041
515,2879167
516,3033250
517,2842333
518,2833333
519,3052250
520,2931667
521,2861917
522,3049084
523,3070250
524,2858291
525,2835792
526,3021500
527,2910041
528,2969709
529,2960792
530,3066875
531,2980333
532,2899292
533,2973042
534,3021625
535,3308459
536,3040250
537,2942500
538,2945583
539,3221291
540,3087750
541,3081666
542,2981416
543,3181708
544,3105500
545,3088958
546,3132958
547,3006375
548,3184084
549,3194416
550,3161875
551,3199166
552,3282208
553,3279708
554,3342709
555,3232667
556,3314167
557,4003500
558,5120750
559,4867375
560,27854000
561,7044875
562,7550250
563,6432041
564,6255666
565,5256083
566,6064042
567,5361500
568,6484000
569,5626833
570,5528750
571,5128750
572,5085291
573,3668250
574,3626166
575,3290208
576,3616541
577,3770959
578,3406417
579,3525167
580,3440375
581,3382292
582,3857333
583,3419875
584,3560833
585,3432500
586,3585667
587,5750792
588,3813958
589,6129083
590,7489750
591,7119375
592,9031167
593,7759083
594,3791583
595,3782166
596,3739625
597,3629291
598,3666750
599,3647000
600,3874125
601,3976083
602,3989291
603,3784250
604,3699458
605,3964208
606,3792541
607,3827125
608,4261041
609,3814291
610,4291459
611,4009084
612,4331500
613,6343459
614,6129875
615,5697417
616,5893708
617,5445667
618,5837042
619,6205417
620,6303000
621,6006125
622,6066709
623,6649334
624,6019208
625,4639500
626,4175125
627,4049792
628,4118792
629,4059250
630,3932833
631,4108125
632,3903583
633,4280708
634,4016250
635,4163833
636,4165167
637,4190208
638,4137500
639,4334208
640,4173875
641,4415500
642,4056084
643,4385208
644,4254542
645,4121625
646,4182000
647,4301125
648,4394458
649,4379417
650,4582000
651,4257291
652,4399125
653,4702209
654,4399750
655,4297959
656,4320000
657,4299083
658,4344125
659,4449542
660,4392875
661,4432708
662,4533042
663,4660084
664,4506917
665,4560125
666,4666417
667,4860750
668,4406333
669,4625500
670,4529917
671,4426625
672,4443750
673,4586875
674,4559417
675,4516125
676,4417459
677,4357792
678,4679500
679,4669000
680,4580958
681,4553750
682,4519417
683,4960333
684,4665166
685,4800541
686,4883250
687,4654333
688,5302417
689,4678916
690,4694375
691,4832584
692,4807375
693,4936417
694,4961750
695,5151125
696,4958459
697,5118375
698,4752000
699,4817708
700,5028333
701,5189833
702,4897041
703,5154417
704,4834000
705,5009375
706,5128875
707,4897000
708,4908125
709,5171334
710,5024792
711,4980917
712,5095625
713,4921334
714,5207834
715,4856458
716,4865208
717,5112125
718,5152334
719,5045292
720,5138084
721,5347167
722,5461541
723,5366125
724,5305333
725,5318667
726,5124250
727,5322666
728,5579375
729,5631000
730,5432792
731,5198709
732,5293375
733,5679667
734,5533458
735,5245250
736,5511000
737,5668542
738,5311625
739,5573625
740,5537958
741,5817208
742,5519542
743,5681333
744,5607708
745,5492916
746,5608875
747,5692375
748,5815375
749,5426875
750,5719417
751,5417583
752,5777208
753,5789333
754,6199333
755,5467875
756,5262334
757,6028250
758,5955208
759,5496167
760,5843458
761,5768667
762,5819541
763,5988166
764,5789500
765,5859542
766,6203167
767,5734791
768,6953333
769,6114542
770,5852250
771,5787083
772,5995500
773,5900000
774,5822750
775,6017250
776,6195250
777,6043500
778,5930709
779,6129250
780,5842375
781,6297459
782,5983541
783,6369292
784,6153958
785,5979167
786,5916084
787,6003250
788,6046459
789,5858167
790,6013000
791,5941875
792,6186167
793,5962792
794,6332042
795,6860958
796,6199958
797,6246041
798,6548167
799,6374000
800,6453584
801,6868708
802,6156500
803,6173833
804,6178833
805,6515250
806,7061458
807,6593583
808,6290792
809,6522833
810,6378875
811,6840833
812,6522625
813,7001833
814,6492708
815,6518167
816,6429750
817,6746625
818,6366125
819,6975917
820,6568625
821,6465875
822,6192958
823,6386333
824,6685583
825,6571709
826,6396458
827,6712917
828,6767500
829,6783792
830,6945959
831,6961542
832,7224208
833,7063417
834,6980459
835,6970250
836,6829750
837,6849583
838,7020916
839,6848875
840,6977875
841,7217000
842,7112250
843,6750875
844,6784708
845,6833375
846,7132542
847,7201375
848,6950750
849,6924375
850,6988458
851,6973833
852,6974166
853,6938167
854,6966458
855,6998084
856,6876291
857,7188625
858,7197417
859,7470375
860,7432166
861,7245208
862,7661917
863,7475958
864,7496000
865,7621833
866,7387542
867,7368583
868,7396583
869,7354209
870,7880416
871,7228292
872,7363250
873,7768542
874,7535791
875,8389542
876,7774709
877,7288834
878,7743250
879,7294416
880,7427084
881,7095292
882,7906791
883,7540250
884,7409167
885,7655584
886,7629291
887,8222750
888,7458125
889,8118916
890,8677834
891,7538708
892,8006208
893,8133958
894,7930667
895,7775375
896,7829542
897,7821750
898,7834084
899,7710416
900,8021583
901,7903291
902,8015708
903,8265667
904,8012166
905,7915833
906,7606084
907,7463875
908,7693709
909,8213292
910,8245208
911,7863250
912,8454791
913,7971542
914,7781250
915,8074416
916,8185250
917,7976917
918,8086875
919,8599375
920,8276208
921,8348792
922,8222792
923,8687458
924,8393291
925,8141375
926,8312084
927,8434916
928,8895042
929,8157625
930,8338167
931,8323125
932,8156500
933,8438459
934,8229458
935,8409917
936,8361708
937,8520083
938,8501375
939,8518667
940,8241750
941,9048333
942,8606333
943,8638667
944,9166834
945,8766334
946,8807958
947,8708292
948,8998166
949,9084375
950,8882542
951,8695666
952,8610042
953,8621375
954,8792041
955,8927625
956,8795709
957,8615208
958,8703042
959,8776792
960,8459459
961,9051333
962,9279042
963,8599417
964,8946416
965,9131084
966,9332958
967,9188125
968,8784500
969,9206667
970,9644458
971,9065333
972,9098000
973,9422667
974,9193667
975,9177834
976,8839541
977,8597750
978,8946417
979,8959791
980,8860958
981,9303292
982,8624792
983,9279875
984,9784666
985,9446083
986,9171542
987,9368959
988,9513625
989,9320875
990,10101500
991,9807917
992,9453291
993,9628917
994,9679584
995,9834709
996,9570625
997,9765667
998,9139083
999,9314916
1000,9781834
1001,9867417
1002,9555666
1003,9951917
1004,10104292
1005,9777333
1006,9837709
1007,9561875
1008,10045750
1009,9955042
