460,3709834
461,3941083
462,3596125
463,3862209
464,3961500
465,3670250
466,3875541
467,3537541
468,3719917
469,3820500
470,3720958
471,5161875
472,5305209
473,5589500
474,5306958
475,5502166
476,5491500
477,5712750
478,5468583
479,5483917
480,5341125
481,5423375
482,5393708
483,5560917
484,5768542
485,5512542
486,5855000
487,5566750
488,5505166
489,5651084
490,5622791
491,5642417
492,7393458
493,4120417
494,4339583
495,4411750
496,4313042
497,4379542
498,4104375
499,4541833
500,4555292
501,4083000
502,4381167
503,4334583
504,4288333
505,4177500
506,4397291
507,4367833
508,4584500
509,4222125
510,4479916
511,4770583
512,4293875
513,4467833
514,4381833
515,4659250
516,4577125
517,4829833
518,4583042
519,4484333
520,4780209
521,4500500
522,4910417
523,4707209
524,4399709
525,5852375
526,5865667
527,5686791
528,5668250
529,6049542
530,5893250
531,6619750
532,6665417
533,6524708
534,6419250
535,6450416
536,6089625
537,6377083
538,6592250
539,6631541
540,6635334
541,6427750
542,6692708
543,5223750
544,4999250
545,5215792
546,4990667
547,5020125
548,5186459
549,5014875
550,5150709
551,5116875
552,5281250
553,5469958
554,4936084
555,5195625
556,5100708
557,5035792
558,5335459
559,5243542
560,5322791
561,5067584
562,5071333
563,5156667
564,5346292
565,5403542
566,5029625
567,5234291
568,5465042
569,5301541
570,5405542
571,5080500
572,5508167
573,5391625
574,5573292
575,5679375
576,5719667
577,5506958
578,5771417
579,5082542
580,5831000
581,5809167
582,5853375
583,5670000
584,6404125
585,5721500
586,5763042
587,5931000
588,6031334
589,5761958
590,5683917
591,5881250
592,5611417
593,5710292
594,5739084
595,5953333
596,5729209
597,5888750
598,6217334
599,5700708
600,6086541
601,5893875
602,5708750
603,5926083
604,5779083
605,5963708
606,5698417
607,5580375
608,6125125
609,6210458
610,6002542
611,6094708
612,6230625
613,6765417
614,6014333
615,6223291
616,5999500
617,6017000
618,6513541
619,6195625
620,6426416
621,6494083
622,6497584
623,6216917
624,5987125
625,6466875
626,6349333
627,6822708
628,6262041
629,6450167
630,6553167
631,6623917
632,6441042
633,6789917
634,6497250
635,6243250
636,6712000
637,6230084
638,6211958
639,6469083
640,6410667
641,6282625
642,6662417
643,6887125
644,6874500
645,6766917
646,7180959
647,7007541
648,6773291
649,7143084
650,7239542
651,7371291
652,7134875
653,7266416
654,7126667
655,6948917
656,7387417
657,6917958
658,6946125
659,6672291
660,7027541
661,7126084
662,7368208
663,7130042
664,7356625
665,7033125
666,7125500
667,7312708
668,6981084
669,7042417
670,7307542
671,7350375
672,7252916
673,7350459
674,7412584
675,7253625
676,7594292
677,7329250
678,7314500
679,7843042
680,7610250
681,7430583
682,7193375
683,7514792
684,7283292
685,7468125
686,8079667
687,7549625
688,7530708
689,7510208
690,7581209
691,7704750
692,7594125
693,7634292
694,7610000
695,7812125
696,8007875
697,7643375
698,7737500
699,7391958
700,7756458
701,8250333
702,7915000
703,8150042
704,8276167
705,8276916
706,8291625
707,8079041
708,7988584
709,7968125
710,8063208
711,8169375
712,8548875
713,8087791
714,7958667
715,8230000
716,8548667
717,8076667
718,7864458
719,8187666
720,8447125
721,8337959
722,8806125
723,8064250
724,8384125
725,8277292
726,8538958
727,8250375
728,8136750
729,8816500
730,8551667
731,8627125
732,9203500
733,8850500
734,8409042
735,8521125
736,8692667
737,8809000
738,8528916
739,8802500
740,8510208
741,8555875
742,8279541
743,8511542
744,8329542
745,8952375
746,8567250
747,8507000
748,8667459
749,8701583
750,8698791
751,9062166
752,8900333
753,9303833
754,9001584
755,9026083
756,8876542
757,9024958
758,8884041
759,9023833
760,9053833
761,9821333
762,8437042
763,9681167
764,8961958
765,9581334
766,9628458
767,9184000
768,9153333
769,9336542
770,9393875
771,9719958
772,9323250
773,9403583
774,9522916
775,9690959
776,10006750
777,9618708
778,9784041
779,9854291
780,9717791
781,9736209
782,9538250
783,9252208
784,9507209
785,9653750
786,10278250
787,9957750
788,10022375
789,9500458
790,9433916
791,9595708
792,9694875
793,9812166
794,9653000
795,9953625
796,9980416
797,10299042
798,9861667
799,10140708
800,10368375
801,10146000
802,10308750
803,10427958
804,10070084
805,10141917
806,10415917
807,10223500
808,9992958
809,10376167
810,10200125
811,10522750
812,9957750
813,10575375
814,10835417
815,11315250
816,10265875
817,10299750
818,11015125
819,10360166
820,11018292
821,11548833
822,10466584
823,10648125
824,10752917
825,10603291
826,10980834
827,10720208
828,10920500
829,10617833
830,11085458
831,10836458
832,11256792
833,10982417
834,11423417
835,10670833
836,11075250
837,11181959
838,11322958
839,11333666
840,11280917
841,10907375
842,11639959
843,11557666
844,11430750
845,10792875
846,11337917
847,10981458
848,10840333
849,10697417
850,10859000
851,11671375
852,11352625
853,11559750
854,11385000
855,12174875
856,11369458
857,11761375
858,11759625
859,11704167
860,11356583
861,11633875
862,11485458
863,11550500
864,11661250
865,11453375
866,11889542
867,11601291
868,11623750
869,11595125
870,11921375
871,12066083
872,11585208
873,12471458
874,12221708
875,12063250
876,12032083
877,12249792
878,12194542
879,12054667
880,12066125
881,11992500
882,11869250
883,11913666
884,12274166
885,12853000
886,12087166
887,12545167
888,13194250
889,12276625
890,12127792
891,12643500
892,12658583
893,12480750
894,12073834
895,12140458
896,11911750
897,12383041
898,12483333
899,12411125
900,12966791
901,12301625
902,12324791
903,13423292
904,13372417
905,12787500
906,12792625
907,13205042
908,12951542
909,12856959
910,13051292
911,13560500
912,12684625
913,13388166
914,12667166
915,12882500
916,12714666
917,12974584
918,12934916
919,13071250
920,13468541
921,13011750
922,13563333
923,13479417
924,13531791
925,13739292
926,13481959
927,13547041
928,13001542
929,13466833
930,13047833
931,13366458
932,13614792
933,13611625
934,13606250
935,13247083
936,14066875
937,13508459
938,14117333
939,13918500
940,14643875
941,13904625
942,13900541
943,13938458
944,13895625
945,14050042
946,13287250
947,13448791
948,14081125
949,14042125
950,13937917
951,13842584
952,14310708
953,14116958
954,14662583
955,14773042
956,13829292
957,14204167
958,13821583
959,14681916
960,13987125
961,13770708
962,13932084
963,14173334
964,15132375
965,13974459
966,14603084
967,14807084
968,14963750
969,15100500
970,14950250
971,15006500
972,14354417
973,14866458
974,14712584
975,14493208
976,14793792
977,14362750
978,14867666
979,14608625
980,15036875
981,14289833
982,15029916
983,14984709
984,15440667
985,15568042
986,15135166
987,14788875
988,14622500
989,15002958
990,14914959
991,14400834
992,14744917
993,15754250
994,15458334
995,15226458
996,15513791
997,15616791
998,15396542
999,15608500
1000,15505291
1001,16217458
1002,15146667
1003,15448709
1004,15533958
1005,14881959
1006,15300167
1007,15653375
1008,15968292
1009,16068958
