
824,143833
825,150833
826,148333
827,154458
828,158375
829,149250
830,149667
831,146125
832,146375
833,147834
834,147250
835,141791
836,145667
837,143542
838,148916
839,149833
840,144292
841,146833
842,142958
843,146209
844,155625
845,147125
846,147875
847,151250
848,147042
849,149166
850,145042
851,152250
852,148750
853,147500
854,149917
855,164292
856,154291
857,152958
858,149958
859,154667
860,153916
861,149125
862,160750
863,164416
864,164000
865,150042
866,151959
867,157125
868,153583
869,147958
870,207459
871,161958
872,159083
873,161833
874,158792
875,174750
876,290542
877,167541
878,174792
879,178500
880,195166
881,164500
882,161500
883,154209
884,162500
885,155333
886,150333
887,153417
888,156000
889,152500
890,154208
891,146417
892,145542
893,155541
894,159125
895,158208
896,152416
897,149125
898,159167
899,158292
900,160916
901,157500
902,159500
903,160792
904,163916
905,163125
906,159500
907,168416
908,159375
909,169541
910,173458
911,224625
912,223875
913,220458
914,193834
915,193166
916,177792
917,198541
918,204042
919,204625
920,180250
921,185459
922,157917
923,179750
924,183708
925,182333
926,216917
927,236541
928,263667
929,199000
930,206791
931,231959
932,202167
933,202167
934,222208
935,200958
936,201917
937,228667
938,231708
939,235000
940,226833
941,210208
942,223334
943,199083
944,297750
945,210416
946,256916
947,211542
948,198583
949,198750
950,186625
951,213000
952,199208
953,190917
954,204167
955,205209
956,208041
957,206167
958,211875
959,199167
960,204167
961,209375
962,243542
963,228833
964,225583
965,214000
966,206125
967,226042
968,228167
969,218042
970,222292
971,222000
972,212667
973,222666
974,218083
975,227750
976,206125
977,223834
978,225500
979,224750
980,211875
981,227583
982,222667
983,231834
984,236083
985,226417
986,243542
987,202375
988,231750
989,282000
990,214833
991,236916
992,251500
993,209334
994,229375
995,1278542
996,186166
997,184667
998,195917
999,184791
1000,186666
1001,185667
1002,184875
1003,181916
1004,183875
1005,171917
1006,189167
1007,187667
1008,181334
1009,188208
