762,28500
763,25208
764,97750
765,24917
766,25583
767,24875
768,25083
769,24791
770,24791
771,25833
772,31292
773,42417
774,25500
775,25209
776,25875
777,28042
778,25292
779,25083
780,27458
781,25000
782,24959
783,90125
784,28250
785,25834
786,25250
787,26375
788,25250
789,29042
790,26083
791,25417
792,60667
793,26458
794,10958
795,9167
796,9167
797,8583
798,8500
799,9292
800,8833
801,8917
802,11792
803,8458
804,9666
805,8625
806,8792
807,8542
808,9125
809,8667
810,8791
811,8250
812,9666
813,9459
814,8917
815,8583
816,8667
817,9292
818,8417
819,10083
820,8750
821,8208
822,9375
823,8625
824,8584
825,9000
826,9416
827,8250
828,8792
829,8500
830,8334
831,9416
832,52792
833,16167
834,8667
835,9375
836,9125
837,8625
838,8458
839,8459
840,9709
841,8875
842,8416
843,8709
844,8459
845,10209
846,9334
847,9708
848,8708
849,8667
850,8541
851,8291
852,8416
853,9959
854,8625
855,8750
856,8417
857,8750
858,8542
859,9500
860,8750
861,8750
862,8750
863,8334
864,9041
865,10084
866,8583
867,8750
868,9292
869,8959
870,8458
871,9458
872,9167
873,8625
874,8834
875,8958
876,8792
877,10083
878,10000
879,8875
880,8750
881,9209
882,8292
883,8333
884,8542
885,8875
886,8625
887,8458
888,9583
889,8750
890,8709
891,8834
892,8417
893,8542
894,8792
895,9917
896,8791
897,9208
898,8875
899,9792
900,10500
901,8791
902,8917
903,8917
904,10375
905,9375
906,9125
907,9167
908,8875
909,9416
910,10375
911,8917
912,9166
913,9000
914,9291
915,9584
916,9458
917,8958
918,9250
919,9042
920,10375
921,9708
922,9083
923,9084
924,9125
925,9875
926,8875
927,9042
928,9167
929,9000
930,10000
931,9209
932,9250
933,8666
934,9083
935,9833
936,9459
937,9125
938,8500
939,8875
940,9041
941,9000
942,8959
943,8875
944,10208
945,9584
946,9292
947,8916
948,8834
949,11750
950,9459
951,12333
952,9500
953,9625
954,9334
955,9084
956,9291
957,9166
958,10667
959,9042
960,8833
961,9375
962,9167
963,9125
964,9083
965,9125
966,9333
967,9958
968,8959
969,16292
970,9458
971,10250
972,9209
973,9250
974,9166
975,10625
976,8958
977,8625
978,9000
979,10458
980,8917
981,8958
982,9875
983,10125
984,9292
985,9542
986,9583
987,10875
988,9416
989,9292
990,9292
991,10417
992,9792
993,9459
994,9625
995,10750
996,10042
997,10167
998,9583
999,10791
1000,10250
1001,9417
1002,9459
1003,10834
1004,9750
1005,10833
1006,9458
1007,10500
1008,9667
1009,10084
